1.117771 -1.500521 0.920478
1.171435 -1.444836 0.245960
1.195166 -0.205536 0.191207
1.182214 0.988684 0.180641
1.168545 0.950681 0.173121
1.175791 1.585923 0.108835
1.831965 4.183982 0.043745
1.832176 3.533526 0.038038
1.824959 3.542869 0.127621
1.833039 2.263981 0.229492
1.860120 3.588879 0.259942
2.499627 3.624901 0.228091
2.464218 2.376967 0.200120
1.794506 3.056392 0.229447
2.361689 3.080233 0.255018
2.363735 3.103387 -0.434431
2.376563 2.482592 -0.484634
2.362329 1.191883 0.136101
2.328867 0.591817 0.239497
2.331649 0.599493 1.598122
2.377822 0.614460 1.581110
1.809888 0.615877 2.197283
1.192257 0.609872 2.192422
1.185683 1.292952 2.223798
1.199391 1.273337 2.207761
1.834615 1.256512 2.110894
1.851109 1.239036 1.408929
1.855229 1.864953 1.403451
2.508239 1.855950 1.474156
2.537678 2.513903 1.528975
1.203427 1.240479 1.512196
1.221770 1.248244 2.101176
0.591318 1.151956 2.096016
0.579476 1.776664 2.149898
0.542340 1.810405 0.911966
-0.145599 1.753290 0.861328
-0.219858 -0.797773 0.795957
-0.264644 -0.805392 0.131339
0.365048 -0.795276 0.768626
0.369086 0.515793 0.769860
0.342920 0.558424 0.091323
-0.338809 0.594656 1.252069
-0.366292 -0.642571 1.237776
-0.358620 -1.275995 1.260064
-0.363280 -1.273718 1.261413
-0.406559 -1.250842 0.570392
-1.748407 -1.216671 0.507074
-1.741759 -0.565783 0.487741
-1.042619 -0.570426 -0.827509
-0.968775 0.071515 -0.814400
-0.935578 0.079787 -0.219819
-0.913368 -0.548715 0.380018
-0.865256 -1.148873 0.383732
-0.810184 -0.494584 0.456114
-0.794170 -1.817371 0.503968
-0.821700 -2.445268 1.754837
-0.859400 -2.403422 1.694600
-0.872286 -2.408559 1.671299
-0.855865 -2.442903 1.729860
-0.834157 -2.470837 1.813554
-0.824253 -1.837225 1.817708
-0.832821 -2.456940 1.738748
-0.839511 -3.112119 1.081707
-0.204716 -3.134395 1.113679
-0.914984 -1.874517 1.171692
-1.010198 -0.617314 1.184451
-1.070991 -1.227014 1.127071
-1.070532 1.366961 2.366471
-1.031369 1.358647 1.722668
-1.038400 1.990068 1.154115
-1.075596 1.363787 1.229129
-1.066496 1.387034 1.239112
-0.346186 1.411362 1.206232
-0.284739 0.735860 1.179574
-0.978668 0.691039 1.194609
-1.066622 0.028816 1.226945
-1.063824 0.047569 0.619739
-0.962717 0.068932 0.568587
-0.890604 0.065259 0.494873
-0.947949 0.066556 1.745759
-1.664709 -0.564379 1.761771
-1.016651 -0.537079 1.141636
-0.910740 -0.530545 2.385328
-0.903651 -0.555988 2.313511
-0.424142 -1.819891 2.255273
-0.560421 -1.784328 1.613630
-0.561118 -1.751795 2.327616
-0.488377 0.152444 2.935873
-0.498611 2.021259 3.534279
0.000156 2.036726 3.471043
-0.076314 2.033012 2.247916
-0.045623 2.596154 2.939971
0.020293 2.606530 2.304398
-0.003167 1.353658 2.298192
0.556112 1.325766 2.305651
-0.146888 1.286136 2.340778
-0.095184 1.236262 1.124686
-0.021856 0.563984 1.154291
-0.030962 1.151438 1.813968
-0.051253 1.076205 1.808642
0.022482 2.973337 1.831332
0.731212 2.952000 0.623809
0.782233 2.978736 0.676768
0.158023 2.314251 0.710022
0.138256 1.692492 0.137031
0.179973 1.691993 -1.134008
-0.405365 1.705366 -1.099986
-0.416493 1.709785 0.148292
0.141100 1.667728 0.143312
0.132475 0.966297 -0.429779
-1.128745 0.911472 0.207090
0.188664 0.915245 0.137502
0.167657 0.957687 0.113621
0.081255 0.341518 0.754375
0.033502 0.328975 1.450578
0.061394 0.305429 0.835709
0.100616 0.343404 0.774762
0.075000 0.435136 2.601441
-0.004288 0.481696 2.599307
-0.674490 0.431254 2.655713
-0.648597 -0.264333 3.314246
-0.601430 -0.250142 2.622938
-0.598344 -0.157502 3.836480
-0.639591 0.593671 3.232038
-0.653498 -0.631144 2.689839
-0.597335 -0.717564 2.693889
0.137156 -0.773986 2.640992
0.182674 -0.084130 2.633150
-0.467465 0.634923 2.720887
-0.467265 1.261475 2.816657
-1.661783 1.191904 2.815751
-0.936186 1.127836 2.035866
-0.920642 0.435709 2.069629
-1.608062 0.476790 0.209380
-0.995100 0.514162 -0.973408
-0.952126 1.165360 -0.948238
-0.906083 1.084505 -0.977096
-0.940583 1.038807 -0.343106
-1.024071 1.684125 0.423598
-1.070846 1.658216 -0.135639
-1.055391 1.634416 -0.164619
-1.036547 1.593590 -0.260815
-1.083873 1.570132 0.365758
-1.148923 2.891220 -0.215350
-1.151079 2.250041 -0.833216
-1.087374 0.966302 -0.894423
-1.696891 1.611268 -1.001135
-1.731081 -0.282942 -0.389496
-1.779362 -0.903006 -0.377323
-1.762755 -0.267807 -0.339219
-1.683244 -0.907210 -0.435510
-1.635068 -1.534497 -0.525633
-1.672796 -0.918927 -1.194737
-1.728775 -0.900498 -2.579437
-1.713753 -0.256138 -2.547705
-0.936368 -0.876806 -3.862133
-0.853382 -0.234536 -3.800842
-0.891333 -0.214307 -3.158322
0.235837 -0.210748 -2.485449
0.500285 0.408874 -2.511377
0.618611 0.367052 -3.178898
0.579306 0.296041 -2.467869
0.441754 0.307190 -2.420743
1.018051 -0.377973 -2.401002
1.061397 -0.345976 -2.450487
1.099209 0.320556 -2.441436
1.055090 0.296892 -2.383873
0.981086 0.291796 -1.814984
0.965505 0.921142 -1.880048
1.613771 0.903570 -1.987733
1.033747 0.868252 -2.048624
0.361248 0.845898 -2.038414
-0.378686 0.882181 -2.029173
0.212965 0.288732 -2.052692
0.172174 1.000312 -2.663987
0.767612 0.463765 -2.632023
0.106277 0.480683 -2.591125
0.079084 0.481995 -2.592617
0.065644 -0.147102 -2.044255
0.701679 -0.155450 -2.064970
0.708413 -0.132415 -1.384510
0.705684 -0.780941 -1.338123
1.291733 -0.801829 -1.321662
1.260481 -0.825886 -1.309352
0.568240 -0.810278 -1.245153
0.589263 -0.772193 -1.158414
1.248220 -0.819573 -1.106157
1.322033 -0.860740 -0.462432
0.140326 -0.237119 -1.073849
0.146115 -1.491737 -0.960342
0.161591 -1.456134 -0.896974
0.227224 -0.770175 -0.877124
0.305238 -0.765910 -1.518021
0.334513 -0.762651 -0.827029
0.300745 -1.389081 -0.764095
0.261006 -1.297046 -0.067974
0.272913 -1.236040 -0.072075
0.299110 -2.488594 -0.770878
-0.341557 -2.537803 -0.198637
-0.357394 -2.577167 -0.216718
-0.353339 -2.556708 -0.236148
-0.309095 -2.496251 -0.313512
-0.885352 -2.448122 -0.419917
-0.884895 -3.124891 0.159409
-0.937807 -1.886441 0.204485
0.318641 -1.881553 1.411820
0.909745 -1.831733 0.761240
0.862435 -1.846936 1.333258
0.844377 -1.305815 1.335960
0.864499 -1.341097 0.681941
0.889332 -0.053949 0.684223
0.281294 -0.007910 -1.119040
0.289659 0.617546 -1.159626
0.914411 1.189365 -1.748941
0.883591 0.529370 -1.681234
1.481627 0.590257 -2.268599
1.438040 0.621422 -2.265098
1.387847 0.559035 -1.629225
1.350817 0.457478 -1.651952
2.586405 0.414222 -2.265957
2.645571 1.730682 -2.289426
2.683982 1.150375 -2.308708
2.042867 1.706661 -1.705925
2.017139 1.648368 -1.759068
2.030313 1.673778 -1.118141
2.056754 1.088263 -1.068754
2.041969 -0.201800 0.356622
1.999061 -0.266161 0.339395
0.769651 -0.315068 0.309486
0.840631 0.270212 0.316219
0.936205 -0.340866 0.321734
0.997258 -0.363585 0.327392
1.002853 -1.007695 0.288452
0.356845 -1.591460 0.246899
0.379280 -1.526498 0.261598
0.394922 -1.468673 0.325387
0.345532 -1.432494 0.389001
0.276864 -2.040792 -0.206164
-0.944281 -0.139392 0.410207
-0.911059 1.138841 0.395975
-0.861999 1.157709 0.391918
-0.895291 0.543439 0.382179
-2.252612 0.549358 0.341236
-3.005637 1.207319 -0.989620
-3.007201 1.224210 -0.970948
-1.728412 1.230950 -0.981202
-1.728335 -0.053315 -1.646410
-1.832533 -0.697492 -1.658560
-1.273322 -0.711646 -1.642079
-1.227574 -1.357765 -1.665107
-1.151594 -1.426610 -1.694835
-1.133088 -0.195335 -3.023474
-1.157860 -0.773266 -3.065665
-1.795411 -1.385517 -3.067541
-1.725682 -2.020722 -1.796172
-2.311015 -4.755266 -1.822352
-2.323889 -5.343206 -1.846750
-2.384773 -3.994775 -1.823538
-2.412376 -3.989077 -1.756958
-1.753393 -2.730799 -1.705228
-1.733512 -2.790081 -1.711941
-2.391995 -2.744628 -1.720303
-2.414461 -2.700369 -1.056441
-2.404284 -2.052463 -1.003657
-3.014219 -2.137048 -1.612025
-1.722041 -2.780256 0.355283
-1.114899 -2.119732 1.042461
-1.145635 -2.101656 1.152440
-1.137496 -2.138313 1.198163
-1.097704 -2.166516 1.137278
-2.891981 -1.520850 0.415430
-2.913014 -0.845674 0.411183
-2.925438 -0.159325 -0.193063
-1.662007 -0.139558 -0.205932
-1.637352 -0.150742 -0.319347
-1.641016 -0.189851 -0.432576
-2.277240 -2.101883 -0.437442
-2.225054 -2.094614 0.254974
-1.525267 -2.114098 0.253471
-2.043377 -3.400346 0.133651
-3.268715 -4.095472 0.027730
-0.829282 -4.684267 0.036018
-0.843333 -4.645028 0.084359
-0.210482 -4.018802 -0.586400
-0.166733 -3.414779 -0.702883
0.436687 -3.401150 -0.753018
0.372922 -2.743425 -0.653073
-0.278941 -2.712800 0.098504
-0.238628 -2.056608 -1.165736
-0.782635 -2.655386 -1.227141
-1.382648 -3.295734 -1.255586
-1.415759 -3.299806 -1.232001
-1.445272 -2.640187 -1.153713
-1.429217 -2.586997 0.097930
-1.404344 -1.386480 0.010010
-1.440953 -2.061930 -0.019234
-1.518954 -0.875872 0.047809
-1.563786 -2.124826 0.116492
-1.544192 -2.716684 -1.161872
-1.511315 -2.760469 -1.227890
-1.528178 -1.559727 -1.278248
-0.918918 -1.604673 -1.969547
-0.934364 -0.318033 -1.366923
-0.891573 0.352660 -1.436858
-0.880155 0.237582 -1.494132
-0.933226 0.188065 -1.517655
-1.652906 0.316487 -1.522938
-2.309452 -0.265659 -1.527735
-2.932148 0.418056 -1.519196
-2.919518 0.415606 -0.221399
-2.956782 1.093658 -0.178678
-3.003154 0.492188 -0.194813
-2.999118 -0.104018 -0.176031
-3.588073 -0.053985 -0.173986
-3.600215 -0.032103 -0.166561
-3.677086 -0.027108 -0.158168
-3.753062 -0.024880 0.493091
-3.102666 -0.016891 -0.200148
-3.061902 -0.027862 -0.218670
-3.058822 -0.044408 0.430575
-3.107003 -0.026483 0.446474
-3.142723 -0.585765 0.428431
-3.123599 -0.568364 0.402401
-3.695748 -0.595049 0.390023
-3.668915 -1.282342 0.405947
-4.315055 -1.310479 0.412498
-4.326580 -1.326801 0.394404
-4.292546 -1.976845 0.382773
-4.254741 -2.014260 0.399432
-4.270272 -1.409744 0.439208
-4.336934 -2.009801 0.447576
-4.394576 -2.593894 0.416802
-4.394226 -1.933176 1.024084
-4.334770 -1.921916 1.033385
-4.293562 -1.953033 1.081982
-2.446229 -0.763373 1.110357
-2.445402 -0.115215 1.093989
-2.413252 -0.110974 1.054312
-2.397492 -0.095628 1.045388
-2.420342 -0.092023 1.080202
-2.438756 -0.096962 1.119226
-2.379261 -0.097136 1.123382
-2.334813 -0.696260 1.099072
-2.288337 0.610099 -0.165387
-2.276025 0.632267 -0.099166
-2.268110 0.619686 -0.061347
-2.835003 -0.676976 -1.372080
-2.804790 -0.007934 -0.746787
-2.819718 0.006847 -2.025035
-2.854080 -0.012606 -3.294331
-2.850337 -0.038983 -3.268129
-2.159142 -0.041502 -2.629796
-2.794441 0.646442 -3.298849
-2.799634 0.663718 -3.933346
-2.823828 -0.006222 -3.899609
-2.181327 -1.363040 -3.243495
-2.143840 -1.429586 -3.249751
-2.176724 -1.440497 -3.256705
-2.268814 -1.419350 -2.573228
-2.294549 -1.412398 -2.493330
-2.274814 -1.442722 -2.448598
-1.026507 -0.817281 -2.459950
-0.989174 -0.809644 -1.826436
-0.988899 -0.774816 -1.132628
-0.367121 -0.749507 -1.097220
-0.905731 -0.758650 -1.118565
-1.584729 -0.775833 -1.820386
-1.629973 -0.767868 -1.838336
-1.662392 -1.381421 -2.471067
-1.658444 -1.334882 -3.093791
-2.275977 -0.645976 -3.096643
-2.887784 -0.610384 -3.116307
-2.911144 -1.211265 -3.121345
-2.903032 -1.163378 -3.791205
-3.491289 -1.120778 -3.790828
-3.464329 -0.469303 -3.811515
-4.721358 -1.110214 -3.811568
-4.782492 -1.125347 -3.809193
-4.807383 -0.511303 -3.811231
-4.795762 -0.506667 -3.821488
-4.202613 -0.512832 -3.821599
-4.233046 -0.546852 -3.805349
-4.292868 -0.593399 -2.474452
-4.323039 -0.605487 -2.463795
-4.317809 -0.579654 -1.826514
-4.315416 -0.561087 -1.824622
-4.350520 -0.587761 -1.801372
-3.772797 -0.682767 -1.780144
-3.806188 -1.361217 -1.793141
-3.810971 -1.336117 -1.821409
-1.876272 -1.287037 -1.829641
-1.885816 -2.554786 -1.819193
-1.927216 -2.552694 -1.815746
-1.333396 -2.530558 -1.848761
-1.316590 -2.501142 -1.899974
-2.527988 -1.816376 -1.914737
-2.516894 -2.474925 -2.529467
-2.557217 -2.491648 -1.876235
-2.597488 -2.473025 -1.272851
-3.178341 -2.433399 -2.494975
-3.745568 -2.410023 -2.490009
-3.699260 -2.413510 -2.446834
-3.715390 -2.422834 -2.393489
-3.136932 -2.405622 -2.382541
-3.111532 -2.362487 -2.408818
-3.054901 -2.330003 -2.405110
-3.039183 -2.333762 -2.355288
-3.099702 -2.345553 -2.304662
-3.172629 -2.328812 -2.316059
-3.178434 -2.911959 -2.394193
-3.140865 -2.894871 -2.460201
-3.140916 -3.555812 -2.466553
-3.203492 -4.203609 -2.449305
-3.257465 -4.223681 -1.845412
-2.607540 -4.228477 -2.518039
-1.255521 -4.213250 -2.537028
-1.874885 -4.237948 -2.518702
-0.722811 -4.299224 -2.483364
-1.431839 -3.088542 -2.469905
-1.405288 -2.444995 -1.253736
-1.344627 -2.462429 -1.293087
-1.313525 -3.132253 -1.295502
-1.328581 -1.237877 -1.250161
-1.983691 -0.660912 -0.605061
-1.919193 -0.629856 -0.640825
-1.833746 -3.182973 -0.715238
-1.816004 -1.841827 -1.381928
-3.158028 -1.892065 -1.359876
-3.188984 -1.920135 -1.342504
-3.116853 -2.549552 -0.772858
-2.374190 -2.485754 -1.431690
-2.326268 -2.471252 -1.452707
-2.976685 -2.512856 -2.034241
-3.656667 -2.549877 -1.321590
-3.589922 -2.531958 -1.345907
-3.517766 -2.481636 -1.393183
-2.218732 -2.491069 -1.409687
-2.891145 -1.934105 -0.752656
-2.208645 -3.266623 -0.058772
-2.177709 -3.264900 -0.052654
-2.818525 -2.578606 -0.062842
-2.229823 -4.466140 -0.708539
-2.303213 -5.062622 -0.644443
-2.328405 -5.095973 -1.196749
-2.299956 -5.104136 -1.198912
-2.299947 -5.063200 -0.635133
-2.388315 -5.005750 -0.647164
-3.146967 -4.363353 -1.214577
-2.546946 -3.771290 0.068929
-1.879299 -4.422117 1.351262
-1.870659 -4.356667 1.309413
-1.942174 -4.275233 1.343239
-2.018516 -4.862738 1.342447
-2.003896 -4.899122 1.287040
-1.912811 -3.705009 0.624575
-1.912827 -3.673745 0.630928
-1.969123 -3.029643 0.676916
-2.002868 -3.084516 0.699009
-1.222820 -2.507871 0.671212
-1.132156 -2.559096 0.640239
-1.754838 -2.509089 0.656351
-1.787711 -2.449593 0.704378
-2.442527 -2.560810 0.717548
-3.777606 -2.630495 0.678205
-3.046491 -2.036593 0.635734
-2.406090 -2.005642 0.657055
-2.442900 -1.987749 0.735478
-3.125384 -2.019943 0.788224
-1.801696 -2.073079 0.770649
-1.723141 -2.093037 0.729608
-1.685649 -2.078384 0.736688
-1.107149 -1.416273 0.785295
-1.139503 -1.424085 0.811586
-1.130803 -1.432534 1.415598
-1.096197 -1.426438 0.119866
-1.088864 -1.407583 0.720734
0.319915 -2.639327 0.726574
0.266401 -1.970202 0.729164
0.268597 -1.938772 1.286010
0.306057 -1.885721 1.190019
-0.281275 -1.871376 1.133528
-0.921908 -1.258818 1.147805
-0.930432 -2.477675 1.174841
0.331591 -1.822644 1.149961
0.310449 -1.796285 1.083138
0.292478 -2.417940 1.056906
0.262489 -3.039192 1.098465
0.842242 -4.302752 1.132668
0.798226 -3.709179 1.099866
-0.500316 -2.433817 1.041846
-0.491354 -2.411143 0.394935
-0.497934 -3.624545 1.131696
-1.168816 -2.346817 1.175572
-1.193952 -1.106567 1.141907
-1.228218 -1.115508 1.090265
0.618498 -1.146592 1.098282
1.819014 -0.537006 1.157452
1.829112 -1.199031 0.550596
1.231240 -1.192017 0.521960
1.268680 -1.177886 1.106797
1.266311 -1.200335 1.101328
1.264190 -1.889500 1.140987
1.254989 -1.347024 1.167801
1.253491 -1.341992 1.153005
1.241141 -1.273819 1.731088
1.205016 -1.320570 1.100800
1.171066 -1.391509 1.121339
1.176324 -2.668153 1.149052
1.214559 -1.995561 1.149118
1.248359 -2.576008 1.769578
1.263603 -2.563614 1.081238
1.277234 -3.194536 1.074601
1.318224 -3.155190 1.098379
1.376632 -2.363054 1.743497
1.417942 -2.283362 1.743550
0.774853 -2.295545 -0.197694
0.774512 -1.026031 -0.205155
0.820919 0.218049 -1.429728
0.883897 -0.967550 -1.461352
0.272824 -0.883147 -1.517679
0.913315 -0.863314 -1.564501
0.251415 -0.253076 -1.571478
0.232755 1.032782 -1.564003
1.595838 1.096725 -1.565906
1.553690 1.112975 -1.563443
1.499632 1.038861 -1.531109
1.468542 0.936085 -1.476016
1.456614 0.893292 -1.443361
2.064559 0.257433 -1.457585
2.051923 0.275352 -0.850693
2.048121 0.890494 -0.842088
2.034061 0.865060 -1.433106
1.350440 0.236687 -1.418378
1.326459 0.279159 -1.436707
1.331649 0.285394 -2.088836
1.370925 0.901614 -2.062473
1.399366 0.870145 -2.016732
1.394003 0.874804 -2.026553
1.379410 0.905427 -2.111646
1.389738 -0.302588 -2.204268
1.414322 -1.686733 -2.223752
1.418076 -1.665705 -0.955531
1.401082 -1.642533 -0.331235
1.391594 -1.644781 -0.400706
1.410782 -2.299208 -0.459986
1.439360 -2.320241 -0.416413
2.083616 -1.705509 -0.312895
2.071565 -1.056620 -0.276720
2.064595 -1.085005 -0.334399
2.071612 -1.094371 -0.381906
0.117374 -0.449237 -0.314303
0.145375 -0.412147 1.081548
0.131243 -0.380335 1.109889
-0.553332 -1.025051 -0.222579
0.058661 -1.007252 -0.293089
0.097622 -0.984508 -0.273781
0.136425 -1.598920 0.424965
0.142107 -1.624083 -0.227164
0.122405 -2.271878 -0.306249
0.735389 -2.884159 -1.011083
0.732100 -2.288606 -1.557791
0.731361 -1.649003 -1.482168
-0.595412 -2.309830 -1.489896
-0.651801 -4.176961 -1.548704
-0.705233 -4.179322 -2.234017
-0.714558 -4.191058 -2.178776
-0.689572 -4.220135 -0.828342
-0.659551 -4.232318 -0.848609
-0.665838 -3.581728 -0.954742
-2.572485 -4.202431 -1.020097
-2.619767 -4.189572 -2.287726
-2.631391 -4.192922 -1.615649
-3.278687 -4.188092 -0.960423
-3.296215 -4.162110 -1.649382
-3.926698 -4.113865 -1.647420
-3.895874 -4.095700 -1.622958
-3.847509 -4.126474 -0.925793
-2.593278 -2.865262 -1.582501
-2.564898 -2.864007 -1.569576
-2.602803 -3.481049 -1.558003
-2.625919 -3.496068 -1.565320
-2.656787 -3.522468 -0.932856
-1.453253 -3.608076 -0.884667
-0.888507 -2.331308 -1.443040
-1.550116 -2.950903 -0.797761
-1.519325 -2.940967 -0.167183
-1.494354 -2.308765 -0.132180
-1.489667 -2.955007 -0.102906
-1.494457 -3.583383 -0.117197
-1.490287 -3.617669 -0.144449
-1.489047 -1.744346 -0.147526
-1.496639 -4.336617 -0.779171
-1.503147 -4.331720 -0.760563
-1.495322 -3.703556 -0.777443
-1.463995 -3.677214 -0.790733
-1.422488 -3.670772 -0.769928
-1.386310 -3.025918 -0.748756
-1.368663 -3.028819 -1.394311
-1.354026 -2.384914 -1.455585
-1.348816 -2.388370 -1.489786
-1.360588 -3.009397 -1.476722
-0.712420 -2.368820 -1.461217
-0.714439 -2.391569 -1.474172
-0.701701 -2.452424 -1.492295
-0.688129 -3.181277 -1.498798
-0.678514 -3.878921 -2.108611
-1.264140 -3.859179 -2.092228
-1.281152 -3.843636 -2.094056
-1.255152 -2.527870 -2.102382
-1.278121 -2.525475 -1.479110
-1.946266 -3.178734 -1.481266
-1.980557 -3.147887 -1.470431
-1.337038 -3.139468 -1.445409
-1.320552 -1.241933 -1.431682
-1.343067 -1.887087 -0.810389
-1.361732 -2.542253 -0.821842
-1.333358 -3.145994 -2.112411
-1.268632 -3.114402 -2.088585
-1.239544 -3.096083 -2.093521
-1.254636 -2.439961 -2.114053
-1.270609 -2.417348 -2.118292
-1.245300 -2.384872 -2.092046
-1.210624 -1.708654 -2.061850
-1.216048 -2.395920 -2.068792
-1.872699 -2.454187 -2.085271
-1.885350 1.460508 -2.072139
-1.859781 1.429963 -2.020945
-1.189237 1.394525 -1.975220
-1.201154 1.382415 -1.962396
-0.572765 1.414824 -1.952634
-1.205938 0.813998 -0.558585
-1.180949 0.832901 -0.524126
-1.160173 0.212920 -0.496837
-1.152464 -0.446876 -0.496952
-1.153209 -0.429921 -1.131387
-1.160960 0.153859 -0.486598
-1.188690 0.129798 -0.449620
-1.238186 0.115200 -1.050555
-1.273199 0.110148 -1.057019
-1.267792 0.724957 -1.048874
-1.895798 0.682515 -0.388513
-1.903503 -0.006193 0.279524
-1.284687 -0.006871 -0.370123
-1.958260 -0.554749 -0.397850
-2.589708 -1.838936 -0.406936
-2.575701 -3.171276 -0.985119
-1.942422 -3.218644 -0.974392
-2.623070 -2.582201 -1.005520
-2.676756 -1.910924 -1.057608
-2.720373 -1.254910 -1.071303
-2.085235 -2.564842 -1.040395
-1.997270 -2.575309 -0.392412
-0.699689 -2.543100 -1.041526
-0.719753 -3.124516 -1.070769
-0.763673 -2.468856 -1.051923
-1.398302 -2.495700 -0.388826
-1.323805 -1.882254 -0.349731
-1.257405 -1.911140 -0.349345
-1.262581 -1.268597 -0.350667
-0.666318 -1.238825 -0.322531
-0.693463 -1.248162 -0.299390
-0.636497 -1.281108 -0.935438
-0.531676 -1.919225 -0.995037
-0.471726 -1.894979 -0.366346
-0.492394 -1.888371 -0.970023
-0.523506 -3.206489 -0.305245
-0.513272 -2.615750 -0.353319
0.150796 -2.627885 -0.449276
0.171478 -2.598345 -0.484915
0.116484 -2.575368 -0.455128
0.047420 -2.590596 -0.468570
0.047473 -2.620290 -0.570831
-0.451095 -2.010511 -0.663469
-0.376657 -2.635761 -1.255645
-0.378257 -2.643095 -1.148971
0.254406 -2.686725 -1.077718
-1.085204 -2.737817 0.146697
-0.377224 -2.131985 -0.510311
-0.349251 -0.862191 -0.482063
-0.363655 -0.835014 -0.410827
-0.392087 -0.868718 -0.397387
-1.034577 -0.911757 -0.478690
-1.024155 -2.150494 -0.520368
-1.002568 -2.049514 -0.459928
-1.585845 -0.718701 -0.372401
-0.996713 -0.752714 -0.984691
-0.408335 -1.438564 0.312736
-0.373870 -0.778646 0.259060
-0.954087 -0.731207 0.245020
-0.934509 -0.674480 0.263121
0.392169 -0.027924 0.283058
-0.157542 0.599481 0.271688
-0.849443 -1.293406 0.234893
-0.840385 -1.259901 0.863876
-0.240534 -2.519645 0.892413
-0.245460 -2.595993 0.929734
-0.243021 -0.760627 1.571139
0.403068 -0.790129 1.515814
-0.925697 -0.807894 2.666029
-0.940600 -0.879006 2.007804
-0.932775 -0.922847 2.031008
-0.265557 -0.912104 2.661278
-0.879234 -1.520920 2.633918
-0.919880 -1.495913 1.951650
-0.311429 -0.231668 1.935715
0.334471 -0.262997 1.976600
0.342644 -0.267032 2.007608
0.349365 0.404070 1.978337
0.345170 -0.858301 1.919758
0.338523 -0.812049 1.900176
0.332569 -0.775856 1.944180
0.320505 -0.733042 1.980897
-0.335344 -1.274872 1.965164
-0.325608 -1.254140 1.335916
-0.329216 -1.232682 1.343507
-0.973261 -1.817193 1.409740
-0.999941 -1.154714 1.456943
-1.043953 -1.161549 1.441460
-1.076766 -1.164925 1.403610
-1.081167 -0.483392 1.402796
-1.069755 -0.425153 2.072474
-2.385305 -0.383910 2.754642
-2.413552 -0.392505 2.742762
-2.414445 0.228348 3.332368
-2.359598 0.206150 2.720222
-2.271903 0.195242 3.370941
-1.558833 -0.450263 3.360433
-1.559772 -0.501905 2.704159
-1.571774 -0.533663 2.701729
-2.139188 -0.503730 2.728081
-1.470913 -0.449041 2.744412
-1.422402 0.227012 2.722815
-1.381630 -0.408240 2.697869
-1.438009 -0.408573 2.705279
-2.104330 -0.406887 3.910765
-2.041065 0.853788 3.895500
-2.017924 2.120662 1.980072
-2.047821 0.831806 1.925125
-2.039163 1.458084 1.951537
-2.003257 2.118996 1.466551
-1.973457 2.792395 1.488285
-2.639898 4.080709 0.192236
-2.053342 4.096428 0.171547
-1.422737 4.093177 0.216754
-0.759405 4.069514 0.266764
-1.387997 4.648445 0.247820
-1.405853 4.628404 0.171646
-0.811527 4.612452 0.100747
-0.777078 4.596882 0.157284
-0.762204 4.578997 0.245382
-1.390567 3.311918 0.260250
-1.391584 3.295005 0.205211
-2.044434 2.593684 0.187214
-1.377119 3.175721 0.227117
-1.389339 3.109714 0.256443
-1.357902 1.853980 0.819007
-1.318657 1.869358 0.706033
-1.291700 0.600837 0.647730
-1.287756 0.582576 0.677947
-1.281451 1.241879 0.733143
-2.510545 0.081468 1.388029
-2.513421 -1.133351 1.345308
-2.504518 -1.191375 1.347643
-2.515122 -1.254046 1.387987
-2.555539 -0.647904 0.773948
-1.967769 -0.611767 0.757185
-1.338027 -0.622452 0.062140
-1.314729 -1.299585 -1.231957
-1.323651 -1.932872 -1.189214
-1.368285 -1.211875 -1.177435
-2.080829 -1.102162 -2.481089
-2.062977 -1.058532 -2.511627
-1.362930 0.121014 -3.122546
-1.367613 0.059905 -3.128914
-2.075297 0.061920 -3.162788
-1.430176 -0.544743 -3.211993
-2.094825 -0.569783 -2.622802
-2.066325 -0.659470 -2.628631
-2.066867 -0.064508 -2.637290
-2.108783 0.652755 -2.656238
-2.149054 2.644982 -1.994422
-2.148651 3.315907 -1.964026
-2.731426 1.943348 -2.570550
-2.734926 1.890991 -2.551011
-2.147030 1.316590 -2.557992
-2.181112 1.976450 -1.909252
-2.823375 1.992558 -1.881818
-2.825164 1.953720 -1.841869
-2.829340 1.252782 -1.816575
-2.833180 1.238092 -2.456318
-2.174526 1.286501 -2.407362
-2.161072 1.984534 -2.338502
-2.145067 2.583588 -2.293890
-2.120308 2.552723 -2.312965
-2.104882 3.174465 -2.367905
-2.098124 3.244401 -2.397157
-2.079913 3.255105 -2.390441
-0.737025 3.264177 -2.378947
-1.346508 1.912133 -2.394383
-1.334759 1.272163 -2.414546
-0.666939 1.288221 -2.389367
-0.634893 1.318838 -3.598850
-0.562862 1.962121 -3.544507
-0.540838 2.588441 -3.573246
-1.230402 2.575804 -3.615028
-0.074383 0.666110 -3.578459
-0.698990 0.717888 -3.485566
-0.685450 0.746880 -2.176820
-0.002994 0.734070 -1.535801
-0.017451 0.702367 -1.544209
-0.701700 0.056165 -2.139642
-0.698770 -2.383056 -2.065082
-1.306032 -1.214244 -2.695071
-1.293557 -1.265172 -2.779255
-1.309521 -0.638251 -3.467280
-1.345244 -0.599933 -3.452835
-1.383737 -1.222141 -1.519217
-1.420848 -1.899151 -1.574920
-1.408839 -2.581586 -1.650953
-1.406500 -1.918495 -1.682256
-1.422243 -1.878634 -1.651813
-2.037669 -1.866650 -1.000833
-2.031665 -1.251962 -1.050813
